x,y,timestamp,pen_status
47411.1,14522.859,4888.5405,0.0
47424.98,14500.522,4893.1216,0.0
47450.89,14601.788,4899.898,0.0
47357.32,14603.419,4904.13,0.0
47362.277,14544.415,4904.8247,0.0
47377.543,14569.676,4905.422,0.0
47417.438,14621.836,4907.1855,0.0
47299.055,14660.004,4907.9795,0.0
47358.61,14656.6045,4908.533,0.0
47372.33,14658.078,4912.05,0.0
47373.703,14652.048,4914.2925,0.0
47317.89,14612.962,4919.339,0.0
47355.14,14671.881,4922.426,0.0
47354.887,14636.368,4923.4307,0.0
47271.1,14671.42,4923.538,0.0
47377.184,14666.861,4924.1616,0.0
47331.36,14689.308,4926.0923,0.0
47352.87,14679.631,4927.3804,0.0
47261.812,14598.38,4933.2773,0.0
47283.746,14655.237,4936.345,0.0
47215.12,14682.332,4938.901,0.0
47256.137,14673.659,4942.0156,0.0
47220.188,14642.528,4945.218,0.0
47200.766,14679.297,4946.5625,0.0
47169.598,14647.444,4953.2236,0.0
47180.727,14702.262,4955.7134,0.0
47189.684,14666.901,4962.8574,0.0
47193.707,14650.476,4964.9487,0.0
47121.79,14675.445,4969.216,0.0
47112.69,14701.485,4969.8027,0.0
47069.723,14713.794,4971.9785,0.0
47116.484,14668.759,4981.202,0.0
47178.42,14700.957,4983.0107,0.0
47126.61,14715.477,4983.383,0.0
47154.508,14648.161,4987.8164,0.0
47164.184,14721.594,5000.702,0.0
47118.918,14687.313,5011.1494,0.0
47101.87,14717.453,5017.2656,0.0
47124.348,14643.754,5020.9614,0.0
47098.984,14683.917,5021.319,0.0
47144.703,14691.865,5023.72,0.0
47157.47,14707.204,5034.702,0.0
47068.883,14718.368,5046.2,0.0
47098.26,14697.802,5046.202,0.0
47085.613,14678.165,5057.725,0.0
47111.484,14658.142,5059.535,0.0
47059.21,14692.171,5059.8457,0.0
47053.746,14682.67,5061.5493,0.0
47138.68,14628.608,5062.2017,0.0
47116.254,14601.407,5063.451,0.0
47112.793,14640.353,5063.6567,0.0
47170.07,14677.186,5072.6504,0.0
47118.676,14613.223,5072.9253,0.0
47155.49,14644.38,5084.5435,0.0
47211.047,14635.774,5086.5186,0.0
47126.914,14646.313,5093.2056,0.0
47154.07,14657.064,5098.302,0.0
47146.457,14666.507,5111.862,0.0
47139.266,14649.308,5114.7017,0.0
47206.89,14664.833,5116.992,0.0
47172.4,14661.09,5121.5566,0.0
47174.492,14650.088,5122.982,0.0
47113.16,14699.063,5123.7803,0.0
47127.457,14677.171,5124.166,0.0
47157.79,14633.742,5128.001,0.0
47157.89,14664.028,5129.1343,1.0
47139.754,14653.923,5129.972,1.0
47097.332,14704.45,5132.7466,1.0
47096.246,14640.489,5135.977,1.0
47086.65,14638.69,5136.6787,1.0
47093.68,14649.753,5139.8403,1.0
47127.0,14674.078,5142.0645,1.0
47078.523,14666.336,5144.345,1.0
47242.754,14688.504,5147.1562,1.0
47118.492,14636.272,5147.667,1.0
47091.434,14626.429,5152.203,1.0
47154.05,14676.898,5158.0527,1.0
47147.9,14682.715,5159.5444,1.0
47162.47,14695.25,5160.2607,1.0
47083.168,14667.965,5161.063,1.0
47157.207,14670.924,5166.428,1.0
47140.15,14702.664,5171.7217,1.0
47204.996,14624.204,5174.895,1.0
47195.062,14624.41,5177.919,1.0
47264.258,14679.249,5179.0825,1.0
47312.79,14626.57,5183.413,1.0
47334.895,14601.835,5186.378,1.0
47380.516,14572.64,5187.512,1.0
47399.39,14495.317,5187.6772,1.0
47492.273,14488.287,5190.666,1.0
47549.414,14405.998,5193.405,1.0
47666.94,14324.608,5195.861,1.0
47663.453,14353.929,5197.1772,1.0
47719.207,14307.062,5197.645,1.0
47767.348,14264.718,5200.7676,1.0
47834.473,14200.84,5205.459,1.0
47872.88,14159.649,5206.985,1.0
47967.223,14168.292,5215.2085,1.0
48002.305,14124.0625,5216.1665,1.0
48073.324,14102.211,5216.4863,1.0
48196.207,14111.543,5218.955,1.0
48146.62,14038.957,5222.4595,1.0
48274.08,14007.935,5241.4663,1.0
48271.71,13985.291,5246.1377,1.0
48403.63,13938.731,5253.9355,1.0
48418.934,13922.177,5260.009,1.0
48466.176,13924.752,5260.914,1.0
48520.297,13841.825,5266.627,1.0
48586.707,13808.237,5269.068,1.0
48630.766,13762.353,5270.4077,1.0
48730.633,13736.27,5274.034,1.0
48741.664,13768.414,5274.0596,1.0
48812.695,13664.355,5275.3716,1.0
48867.227,13700.426,5275.578,1.0
48866.56,13589.8125,5280.0986,1.0
48906.12,13590.741,5283.8022,1.0
48959.36,13492.981,5284.3086,1.0
49048.61,13481.359,5289.9995,1.0
48978.016,13511.94,5291.6045,1.0
49055.305,13443.3955,5293.617,1.0
49106.86,13429.178,5295.213,1.0
49070.312,13434.567,5298.1846,1.0
49112.96,13366.131,5303.8906,1.0
49263.926,13364.676,5307.241,1.0
49225.344,13363.664,5316.1743,1.0
49277.508,13320.964,5318.0854,1.0
49297.81,13329.439,5320.416,1.0
49311.508,13271.858,5320.4565,1.0
49346.953,13245.505,5322.2764,1.0
49389.965,13237.481,5322.9385,1.0
49377.02,13213.778,5325.7847,1.0
49396.695,13170.671,5325.9883,1.0
49509.395,13214.789,5342.0566,1.0
49525.305,13145.629,5344.444,1.0
49584.074,13134.059,5344.8623,1.0
49581.742,13109.62,5345.607,1.0
49647.062,13050.509,5348.3247,1.0
49686.64,13025.104,5355.244,1.0
49683.21,13052.713,5359.9067,1.0
49681.86,13039.824,5361.0786,1.0
49711.938,12971.324,5361.649,1.0
49765.316,12973.79,5362.478,1.0
49709.125,12996.449,5365.827,1.0
49780.312,12964.641,5373.033,1.0
49804.336,12962.66,5374.011,1.0
49771.688,12877.1455,5374.024,1.0
49786.375,12932.889,5375.245,1.0
49741.67,12925.697,5376.5537,1.0
49793.34,12906.476,5381.1523,1.0
49827.37,12941.226,5388.2417,1.0
49795.46,12855.547,5395.069,1.0
49859.76,12887.499,5397.277,1.0
49822.13,12890.814,5402.3906,1.0
49827.797,12902.273,5407.2505,1.0
49881.527,12887.105,5416.4043,1.0
49840.895,12885.363,5419.7896,1.0
49870.977,12856.122,5423.1313,1.0
49882.28,12796.682,5425.0215,1.0
49923.375,12905.2705,5425.142,1.0
49887.43,12864.2705,5425.6426,1.0
49912.016,12845.709,5432.6562,1.0
49911.938,12845.86,5453.6167,1.0
49882.527,12880.524,5463.366,1.0
49917.37,12803.585,5464.364,1.0
49913.844,12874.422,5465.4365,1.0
49901.977,12905.268,5475.002,1.0
49885.895,12846.604,5505.895,1.0
49883.527,12765.819,5506.329,1.0
49902.453,12818.308,5527.877,1.0
49887.945,12784.678,5529.001,1.0
49859.348,12824.194,5531.956,1.0
49905.082,12842.083,5532.5312,1.0
49883.75,12878.935,5543.868,1.0
49767.24,12846.04,5557.0425,0.0
49838.41,12821.511,5557.475,0.0
49817.62,12786.332,5559.067,0.0
49742.223,12845.393,5563.871,0.0
49801.97,12887.005,5568.5874,0.0
49791.773,12876.075,5574.662,0.0
49791.273,12859.393,5574.823,0.0
49758.133,12871.969,5578.3857,0.0
49771.453,12843.0625,5595.919,0.0
49713.266,12799.902,5600.735,0.0
49755.746,12847.857,5605.045,0.0
49771.523,12799.099,5607.1533,0.0
49727.594,12741.667,5618.747,0.0
49754.996,12662.9795,5618.7646,0.0
49770.383,12569.341,5619.369,0.0
49727.215,12610.943,5636.6045,0.0
49749.82,12448.42,5638.244,0.0
49688.152,12423.468,5643.854,0.0
49756.824,12435.232,5648.215,0.0
49762.137,12392.655,5652.529,0.0
49686.06,12341.787,5665.9106,0.0
49659.707,12347.938,5672.686,0.0
49696.23,12353.749,5673.906,0.0
49669.652,12308.142,5702.843,0.0
49579.195,12307.028,5710.2793,0.0
49624.67,12273.456,5719.752,0.0
49565.777,12335.189,5723.797,0.0
49635.473,12388.344,5760.8657,0.0
49576.633,12406.932,5763.674,0.0
49533.277,12322.603,5766.988,0.0
49533.254,12434.243,5772.769,0.0
49564.375,12359.607,5773.1147,0.0
49526.734,12490.432,5777.0107,0.0
49483.824,12502.598,5778.408,0.0
49482.19,12440.52,5782.5063,0.0
49502.88,12469.359,5783.1807,0.0
49481.145,12463.762,5794.142,0.0
49397.258,12509.434,5796.322,0.0
49462.934,12516.947,5813.7324,0.0
49464.703,12552.864,5824.0854,0.0
49518.805,12481.917,5827.532,0.0
49553.637,12550.41,5834.5566,0.0
49428.184,12535.945,5836.4443,0.0
49487.3,12506.774,5843.329,0.0
49435.6,12540.894,5843.9956,0.0
49406.137,12579.017,5845.7188,0.0
49444.133,12634.823,5868.2256,0.0
49518.52,12625.831,5879.5044,0.0
49549.098,12612.369,5893.4126,0.0
49514.516,12612.536,5903.2334,0.0
49567.17,12671.181,5903.8843,0.0
49491.043,12637.026,5911.0864,0.0
49571.766,12678.276,5926.966,0.0
49583.81,12709.717,5929.782,0.0
49565.926,12742.298,5930.9907,0.0
49509.46,12736.977,5932.3213,0.0
49525.34,12730.988,5941.6396,0.0
49533.78,12676.189,5954.9346,0.0
49559.594,12760.47,5963.1343,0.0
49547.707,12735.05,5970.5474,0.0
49553.51,12751.821,5977.209,0.0
49500.1,12767.606,5980.924,0.0
49623.22,12754.094,5986.691,0.0
49636.258,12786.473,5990.8423,0.0
49639.04,12780.379,5992.203,0.0
49617.92,12767.745,5993.5415,0.0
49568.234,12817.829,5998.0396,0.0
49559.043,12806.437,6001.935,0.0
49619.47,12864.332,6003.191,0.0
49604.35,12877.428,6003.203,0.0
49613.113,12860.909,6003.295,0.0
49641.39,12813.615,6013.6978,0.0
49583.36,12852.555,6020.167,0.0
49562.92,12853.136,6037.2476,0.0
49579.758,12868.782,6037.3906,0.0
49672.004,12824.043,6046.7456,0.0
49619.586,12896.603,6049.0464,0.0
49490.91,12854.769,6056.6533,0.0
49616.324,12882.209,6068.197,0.0
49665.4,12879.808,6069.409,0.0
49674.66,12832.693,6073.582,0.0
49658.324,12841.031,6083.357,0.0
49638.28,12887.174,6083.532,0.0
49680.48,12824.106,6087.775,0.0
49655.35,12858.042,6098.708,0.0
49635.996,12837.322,6133.2246,0.0
49575.43,12825.309,6143.5234,0.0
49624.645,12887.721,6145.8584,0.0
49671.35,12897.194,6145.952,0.0
49675.08,12893.011,6150.2646,0.0
49711.83,12898.488,6173.481,0.0
49654.22,12907.683,6184.435,0.0
49718.16,12865.985,6197.135,0.0
49736.0,12869.503,6202.975,0.0
49789.832,12843.47,6208.7725,0.0
49722.965,12888.628,6224.0103,0.0
49775.133,12905.79,6227.905,0.0
49744.12,12861.902,6236.9146,0.0
49765.484,12896.256,6238.0605,0.0
49712.023,12891.14,6239.9736,0.0
49813.617,12893.827,6261.992,0.0
49758.895,13018.386,6285.18,0.0
49803.945,12907.924,6309.773,1.0
49828.984,12897.354,6319.4263,1.0
49809.85,12934.258,6338.471,1.0
49852.164,12925.612,6349.163,1.0
49811.64,12977.346,6352.0723,1.0
49823.68,12987.866,6356.1123,1.0
49812.0,12987.404,6380.2876,1.0
49788.406,12950.196,6390.2207,1.0
49777.5,12963.043,6401.9404,1.0
49753.73,12922.637,6408.2827,1.0
49775.33,12896.831,6436.734,1.0
49723.867,12831.213,6444.609,1.0
49658.65,12859.3955,6453.9604,1.0
49660.098,12798.353,6475.6797,1.0
49604.53,12772.203,6477.339,1.0
49556.38,12732.108,6479.606,1.0
49439.715,12713.906,6489.4653,1.0
49458.73,12724.575,6497.114,1.0
49448.61,12651.243,6531.0615,1.0
49352.043,12615.01,6531.8413,1.0
49274.844,12577.101,6534.2686,1.0
49185.113,12576.464,6540.05,1.0
49132.42,12568.356,6540.755,1.0
49111.93,12547.087,6553.8037,1.0
49007.117,12539.312,6554.1133,1.0
49051.902,12491.554,6568.741,1.0
48962.39,12505.85,6576.6323,1.0
48873.246,12459.001,6580.868,1.0
48810.29,12485.753,6581.4897,1.0
48768.863,12439.679,6612.431,1.0
48705.133,12525.59,6614.501,1.0
48732.75,12394.235,6617.8853,1.0
48645.117,12418.874,6645.0146,1.0
48640.836,12386.259,6659.3477,1.0
48658.234,12318.916,6688.861,1.0
48474.617,12293.369,6701.9136,1.0
48521.105,12249.905,6706.318,1.0
48468.43,12217.659,6728.065,1.0
48412.176,12191.7295,6731.6226,1.0
48454.45,12167.627,6733.1216,1.0
48432.008,12170.368,6737.1387,1.0
48346.086,12094.158,6761.7354,1.0
48344.85,12089.606,6785.1094,1.0
48266.594,12007.652,6789.2295,1.0
48253.598,12059.949,6791.222,1.0
48308.855,11984.381,6792.477,1.0
48209.023,12035.462,6804.5527,1.0
48229.066,11946.428,6821.22,1.0
48173.086,11930.492,6829.1235,1.0
48151.0,11953.866,6837.331,1.0
48139.05,11909.091,6841.7017,1.0
48084.777,11841.529,6864.4365,1.0
48055.918,11853.805,6895.9805,1.0
48022.49,11778.708,6897.3574,1.0
48035.44,11792.492,6913.9336,1.0
48016.805,11823.029,6914.5757,1.0
48018.586,11717.475,6915.3975,1.0
47958.934,11709.986,6928.0044,1.0
47975.73,11663.167,6940.6714,1.0
47988.707,11679.27,6969.3076,1.0
47935.523,11660.598,6970.368,1.0
47958.098,11659.588,6979.126,1.0
47885.297,11563.011,6980.3745,1.0
47892.99,11566.354,6985.839,1.0
47848.402,11622.376,6988.273,1.0
47918.266,11574.293,6991.521,1.0
47825.062,11576.635,7028.187,1.0
47898.12,11540.723,7039.449,1.0
47811.56,11564.85,7042.4043,1.0
47762.746,11502.331,7043.671,1.0
47801.926,11502.339,7049.4263,1.0
47773.277,11489.702,7052.667,1.0
47798.723,11511.323,7061.268,1.0
47723.3,11468.352,7062.1973,1.0
47721.73,11450.99,7067.16,1.0
47672.656,11412.123,7078.6,1.0
47712.535,11383.909,7086.1465,1.0
47738.773,11406.524,7086.76,1.0
47703.227,11395.057,7087.6445,1.0
47716.22,11343.783,7098.904,1.0
47722.68,11289.688,7109.53,1.0
47693.94,11318.13,7123.904,1.0
47777.938,11322.213,7126.43,1.0
47673.285,11242.607,7127.9673,1.0
47655.53,11218.516,7134.3843,1.0
47618.2,11235.239,7137.308,1.0
47573.164,11125.199,7138.3623,1.0
47632.598,11208.363,7163.937,1.0
47615.355,11247.582,7188.8936,1.0
47671.62,11168.48,7190.739,1.0
47614.9,11177.458,7194.1074,1.0
47629.094,11142.657,7224.635,1.0
47616.53,11102.756,7228.7563,1.0
47565.695,11157.75,7240.841,1.0
47581.145,11086.8,7248.794,1.0
47604.625,11117.9,7249.554,1.0
47529.285,11105.78,7282.2627,1.0
47564.336,11057.775,7283.927,1.0
47523.734,11116.101,7285.4194,1.0
47464.77,11045.401,7301.674,1.0
47483.81,11066.642,7302.125,1.0
47467.953,11027.441,7337.479,1.0
47488.387,10999.05,7338.2007,1.0
47453.055,11041.235,7340.147,1.0
47458.586,11011.063,7342.47,1.0
47425.02,10982.897,7344.9785,1.0
47517.203,11069.948,7345.619,1.0
47510.035,11020.031,7356.1743,1.0
47447.176,10961.268,7363.8857,1.0
47454.266,11028.2705,7391.4204,1.0
47500.703,11030.594,7393.3096,1.0
47465.45,11040.749,7397.533,1.0
47458.336,11077.815,7402.675,1.0
47455.457,11108.139,7403.1704,1.0
47478.19,11047.855,7410.8467,1.0
47562.703,11044.521,7418.5283,0.0
47513.984,11079.975,7433.68,0.0
47657.13,11232.388,7457.946,0.0
47652.004,11131.997,7465.4556,0.0
47688.36,11220.359,7468.563,0.0
47694.83,11258.176,7469.168,0.0
47780.906,11238.98,7473.1353,0.0
47833.55,11302.834,7475.6274,0.0
47935.14,11347.766,7475.997,0.0
48062.312,11383.907,7479.1724,0.0
48163.688,11392.636,7487.1743,0.0
48401.305,11398.1455,7491.7983,0.0
48578.46,11375.154,7500.8276,0.0
48763.965,11449.223,7501.765,0.0
48841.234,11424.083,7510.177,0.0
49025.945,11471.266,7533.982,0.0
49098.652,11493.865,7533.992,0.0
49161.05,11534.914,7552.651,0.0
49250.316,11522.025,7567.893,0.0
49343.047,11569.261,7573.6323,0.0
49309.727,11548.911,7580.416,0.0
49413.965,11628.552,7583.0264,0.0
49415.227,11655.056,7605.391,0.0
49436.145,11686.202,7605.476,0.0
49592.387,11724.306,7611.1177,0.0
49640.477,11693.811,7632.167,0.0
49718.703,11817.1,7636.0796,0.0
49781.098,11871.358,7644.0806,0.0
49810.863,11863.7295,7646.6416,0.0
49868.14,11961.565,7647.256,0.0
49851.96,11926.9375,7655.16,0.0
49851.594,11947.729,7657.0215,0.0
49883.12,12059.174,7657.9785,0.0
49850.605,12116.665,7658.712,0.0
49852.434,12189.152,7662.481,0.0
49895.41,12104.426,7663.665,0.0
49877.582,12196.62,7664.3867,0.0
49880.45,12172.206,7665.6855,0.0
49870.953,12202.813,7668.1455,0.0
49909.848,12237.985,7669.92,0.0
49888.414,12275.698,7679.9067,0.0
49901.613,12234.237,7689.4937,0.0
49884.664,12221.362,7692.5815,0.0
49886.51,12269.125,7694.331,0.0
49897.195,12159.465,7696.51,0.0
49869.445,12210.349,7697.776,0.0
49889.562,12273.851,7713.585,0.0
49876.566,12199.213,7718.13,0.0
49815.773,12234.046,7723.7485,0.0
49829.277,12272.3125,7732.1787,0.0
49823.9,12211.794,7734.397,0.0
49808.24,12266.792,7736.3403,0.0
49833.875,12308.103,7737.3687,0.0
49797.746,12306.059,7745.741,0.0
49816.11,12287.42,7757.6714,0.0
49744.574,12244.794,7759.3325,0.0
49820.254,12281.352,7760.3203,0.0
49823.09,12256.73,7760.7085,0.0
49817.434,12299.335,7765.4233,0.0
49759.516,12288.285,7773.971,0.0
49788.113,12322.784,7785.843,0.0
49796.156,12287.787,7790.2554,0.0
49767.824,12336.388,7790.4644,0.0
49765.56,12333.208,7792.902,0.0
49794.727,12398.749,7793.333,0.0
49744.562,12366.635,7797.566,0.0
49791.6,12339.476,7800.4473,0.0
49755.99,12386.973,7805.335,0.0
49734.504,12425.4,7806.7593,0.0
49750.54,12470.298,7817.141,0.0
49684.8,12372.929,7830.803,0.0
49757.586,12412.85,7830.88,0.0
49772.02,12405.461,7833.688,0.0
49763.598,12452.091,7840.586,0.0
49849.902,12449.216,7843.152,0.0
49748.453,12461.846,7846.08,0.0
49735.742,12449.081,7846.397,0.0
49755.688,12479.18,7848.596,0.0
49739.53,12512.308,7849.217,0.0
49764.656,12509.014,7852.8564,0.0
49704.703,12510.986,7857.6147,0.0
49758.82,12520.205,7859.392,0.0
49742.426,12492.375,7860.8257,0.0
49718.066,12503.509,7863.6504,0.0
49759.375,12545.697,7869.0903,0.0
49753.17,12499.785,7878.022,0.0
49705.87,12535.769,7878.8047,0.0
49707.44,12594.468,7883.4067,0.0
49753.016,12607.456,7887.582,0.0
49761.9,12590.981,7888.0605,0.0
49758.832,12601.905,7890.421,0.0
49749.844,12600.61,7890.7236,0.0
49742.344,12618.462,7890.7275,0.0
49746.15,12638.736,7902.853,0.0
49758.797,12639.3545,7904.387,0.0
49747.707,12611.528,7916.9736,0.0
49784.906,12653.825,7917.212,0.0
49726.598,12663.85,7917.71,0.0
49725.39,12683.666,7920.0415,0.0
49753.98,12705.407,7926.7773,0.0
49788.246,12700.258,7926.8394,0.0
49758.918,12726.902,7930.305,0.0
49783.66,12676.7295,7931.463,0.0
49818.49,12712.9795,7932.5913,0.0
49771.902,12757.903,7938.364,0.0
49734.246,12749.209,7942.8125,0.0
49778.684,12746.364,7948.47,0.0
49787.164,12757.668,7952.1636,0.0
49693.688,12787.401,7955.9116,0.0
49800.156,12800.221,7958.0166,0.0
49761.44,12793.613,7959.2285,0.0
49767.074,12745.271,7959.483,0.0
49786.383,12773.234,7962.79,0.0
49789.49,12708.22,7963.148,0.0
49761.91,12795.743,7973.818,0.0
49782.31,12743.801,7979.1167,0.0
49763.39,12806.336,7988.7783,0.0
49729.082,12817.372,7991.383,0.0
49773.56,12791.316,7995.796,0.0
49733.35,12788.476,7997.6626,0.0
49826.82,12780.498,8003.9243,0.0
49801.074,12823.784,8004.9473,0.0
49748.086,12811.199,8011.1367,0.0
49752.918,12822.522,8013.9824,0.0
49746.074,12794.492,8043.3394,0.0
49764.0,12807.8,8046.884,0.0
49810.633,12814.242,8060.9487,0.0
49797.098,12783.164,8066.6895,1.0
49805.46,12805.304,8066.755,1.0
49790.98,12790.739,8077.6045,1.0
49793.49,12815.541,8092.239,1.0
49838.613,12869.738,8101.3354,1.0
49828.64,12889.689,8101.4536,1.0
49813.51,12809.623,8127.5186,1.0
49816.805,12883.899,8130.1865,1.0
49811.64,12851.567,8130.275,1.0
49801.086,12838.663,8135.885,1.0
49813.73,12848.867,8143.8647,1.0
49849.11,12862.595,8144.4204,1.0
49762.074,12915.156,8153.726,1.0
49844.344,12896.6045,8166.629,1.0
49813.074,12919.535,8169.1333,1.0
49823.938,12843.173,8184.2495,1.0
49807.688,12895.838,8193.143,1.0
49802.37,12865.924,8209.104,1.0
49840.28,12856.051,8220.372,1.0
49828.137,12846.745,8247.643,1.0
49769.703,12811.543,8253.325,1.0
49795.016,12845.692,8255.131,1.0
49813.098,12817.243,8257.36,1.0
49733.68,12723.865,8270.669,1.0
49788.758,12718.065,8272.056,1.0
49670.875,12644.993,8289.969,1.0
49674.023,12667.065,8293.665,1.0
49635.547,12566.755,8319.032,1.0
49662.758,12617.582,8332.078,1.0
49680.72,12533.825,8334.45,1.0
49640.54,12470.749,8340.785,1.0
49621.09,12488.885,8349.25,1.0
49631.76,12461.925,8353.632,1.0
49557.918,12413.811,8358.862,1.0
49547.867,12376.581,8369.596,1.0
49570.36,12403.695,8371.281,1.0
49522.6,12319.737,8377.807,1.0
49523.02,12328.208,8379.98,1.0
49482.24,12262.66,8392.934,1.0
49453.418,12232.598,8405.914,1.0
49457.832,12247.663,8415.771,1.0
49431.797,12136.261,8434.552,1.0
49365.336,12139.28,8469.963,1.0
49420.46,12125.306,8475.394,1.0
49375.645,12045.576,8475.421,1.0
49382.742,12062.905,8479.583,1.0
49435.902,12008.4375,8483.729,1.0
49408.336,12027.609,8501.642,1.0
49257.5,11975.94,8504.483,1.0
49361.56,11928.799,8536.082,1.0
49296.4,11859.059,8553.572,1.0
49251.125,11875.582,8554.334,1.0
49274.426,11862.453,8572.839,1.0
49333.008,11790.448,8582.042,1.0
49268.125,11809.855,8584.75,1.0
49186.098,11746.135,8605.815,1.0
49207.67,11703.647,8615.459,1.0
49219.69,11687.814,8622.488,1.0
49207.133,11673.079,8631.565,1.0
49231.363,11636.366,8636.861,1.0
49183.31,11640.964,8643.113,1.0
49135.184,11614.304,8645.517,1.0
49172.613,11571.641,8645.546,1.0
49159.1,11564.965,8648.482,1.0
49165.91,11520.083,8674.834,1.0
49128.67,11497.757,8679.771,1.0
49133.027,11487.57,8680.927,1.0
49096.883,11425.857,8684.946,1.0
49101.555,11458.008,8684.988,1.0
49096.86,11360.364,8696.595,1.0
49047.13,11355.081,8714.485,1.0
49038.348,11330.62,8715.201,1.0
49050.785,11306.341,8723.301,1.0
49024.5,11321.214,8725.65,1.0
49057.445,11323.248,8750.694,1.0
49023.04,11273.835,8751.482,1.0
49030.77,11237.237,8753.895,1.0
49002.33,11184.329,8757.316,1.0
49010.77,11188.046,8762.425,1.0
48989.49,11160.257,8765.749,1.0
48987.727,11078.826,8771.527,1.0
48914.207,11105.029,8772.292,1.0
48938.11,11058.261,8780.97,1.0
48961.848,11030.045,8796.323,1.0
48916.85,10966.726,8807.816,1.0
48932.19,10968.68,8808.2,1.0
48945.945,10886.145,8809.154,1.0
48911.76,10840.778,8812.333,1.0
48929.547,10867.751,8813.765,1.0
48955.91,10836.679,8829.32,1.0
48963.715,10829.621,8836.22,1.0
48966.22,10826.035,8838.553,1.0
48878.555,10742.005,8846.375,1.0
48922.035,10751.088,8863.2705,1.0
48942.914,10734.461,8880.927,1.0
48913.78,10763.817,8885.611,1.0
48864.87,10730.475,8889.266,1.0
48886.81,10657.383,8893.299,1.0
48869.508,10682.193,8894.649,1.0
48832.543,10585.181,8900.178,1.0
48851.47,10675.896,8922.929,1.0
48841.44,10636.719,8924.058,1.0
48814.914,10599.249,8926.555,1.0
48782.387,10569.725,8939.12,1.0
48831.504,10559.802,8945.309,1.0
48795.01,10584.743,8948.065,1.0
48810.168,10505.872,8950.798,1.0
48780.848,10516.24,8953.706,1.0
48749.855,10519.215,8956.093,1.0
48775.34,10507.128,8956.768,1.0
48727.04,10485.468,8958.619,1.0
48745.79,10487.448,8961.024,1.0
48708.04,10484.131,8981.371,1.0
48751.863,10423.897,8985.343,1.0
48718.53,10416.686,8992.927,1.0
48682.39,10395.748,9005.928,1.0
48727.258,10456.859,9005.985,1.0
48683.6,10339.106,9021.663,1.0
48675.637,10415.391,9040.012,1.0
48671.867,10356.689,9050.566,1.0
48644.59,10319.682,9052.573,1.0
48685.97,10314.84,9063.136,1.0
48687.72,10280.437,9068.205,1.0
48679.477,10282.017,9068.9795,1.0
48649.58,10316.57,9087.66,1.0
48618.312,10252.04,9099.345,1.0
48658.055,10195.835,9100.85,1.0
48653.086,10177.492,9102.15,1.0
48650.062,10122.915,9105.764,1.0
48629.438,10181.408,9126.058,1.0
48690.543,10052.111,9128.743,1.0
48623.36,10181.7295,9138.562,1.0
48584.793,10099.079,9156.386,1.0
48608.574,10056.935,9159.674,1.0
48621.516,10038.207,9161.548,1.0
48622.355,10024.855,9178.6875,1.0
48600.094,10030.676,9180.089,1.0
48638.04,10064.917,9193.897,1.0
48669.7,10016.672,9201.926,1.0
48596.758,9993.887,9209.475,1.0
48582.305,9982.516,9213.382,1.0
48592.043,9962.519,9216.0,1.0
48573.39,9990.238,9224.428,1.0
48565.555,10019.778,9225.838,1.0
48564.652,9905.681,9259.31,1.0
48585.312,9875.387,9265.236,1.0
48532.387,9973.271,9266.018,1.0
48569.055,9985.9,9277.009,1.0
48573.465,9924.662,9277.957,1.0
48533.863,10013.213,9303.118,1.0
48508.926,9968.987,9327.92,1.0
48581.215,9859.645,9329.791,1.0
48595.555,9946.329,9329.936,1.0
48555.387,9999.3,9335.043,1.0
48573.805,9915.265,9343.968,1.0
48514.465,9990.0205,9345.124,1.0
48471.496,9991.616,9345.919,1.0
48510.055,9984.453,9349.647,1.0
48566.008,9818.782,9349.798,1.0
48523.273,9956.609,9356.128,1.0
48567.973,9846.166,9379.546,1.0
48630.023,9850.88,9379.932,0.0
48638.54,9863.98,9385.998,0.0
48580.96,9850.667,9390.339,0.0
48719.29,9936.128,9403.702,0.0
48710.863,9990.298,9406.704,0.0
48655.32,9957.563,9410.315,0.0
48753.54,9995.32,9425.371,0.0
48821.508,9920.238,9444.299,0.0
48770.016,9972.443,9452.19,0.0
48778.01,9997.543,9484.388,0.0
48880.945,10058.469,9500.887,0.0
48871.668,9964.921,9504.293,0.0
48898.742,9967.026,9520.827,0.0
49017.992,9961.053,9524.119,0.0
48951.27,10024.508,9525.158,0.0
48963.754,10058.988,9532.229,0.0
48954.99,10161.456,9540.996,0.0
49038.258,10182.042,9554.19,0.0
49063.37,10344.361,9558.493,0.0
49169.195,10553.365,9568.338,0.0
49141.926,10680.133,9570.548,0.0
49161.953,10823.335,9581.079,0.0
49306.11,10991.249,9581.363,0.0
49217.848,11183.844,9584.602,0.0
49219.02,11378.879,9586.755,0.0
49292.938,11649.24,9589.888,0.0
49275.977,11800.458,9592.09,0.0
49274.727,12004.296,9601.063,0.0
49368.54,12158.052,9602.178,0.0
49283.426,12362.409,9612.525,0.0
49218.504,12493.377,9621.97,0.0
49203.84,12640.378,9624.953,0.0
49069.418,12816.656,9626.439,0.0
49090.45,12990.52,9633.51,0.0
48943.184,13148.194,9636.001,0.0
48895.668,13309.279,9637.58,0.0
48878.285,13403.678,9640.804,0.0
48831.777,13553.776,9647.21,0.0
48823.57,13555.55,9659.761,0.0
48749.598,13629.882,9663.616,0.0
48664.027,13698.142,9668.567,0.0
48665.6,13716.296,9677.97,0.0
