x,y,timestamp,pen_status
46548.96,13333.703,10641.27,1.0
46595.742,13456.147,10651.156,1.0
46651.16,13380.154,10651.773,1.0
46651.42,13485.558,10652.3125,1.0
46740.582,13457.394,10657.904,1.0
46787.57,13392.783,10660.449,1.0
46774.03,13422.579,10666.717,1.0
46863.844,13356.931,10667.438,1.0
46912.348,13373.087,10669.791,1.0
46859.04,13448.272,10671.126,1.0
46892.414,13382.11,10676.298,1.0
46924.594,13424.748,10685.738,1.0
46866.887,13345.12,10686.164,1.0
46885.547,13431.41,10695.017,1.0
46894.113,13403.06,10696.046,1.0
46947.688,13528.099,10703.359,1.0
46890.465,13452.139,10705.519,1.0
46848.24,13560.464,10710.999,1.0
46827.168,13498.534,10714.885,1.0
46840.094,13584.524,10715.333,1.0
46857.203,13653.463,10716.023,1.0
46782.81,13668.477,10718.836,1.0
46821.16,13729.042,10719.339,1.0
46872.76,13799.914,10720.555,1.0
46831.46,13805.226,10723.073,1.0
46822.445,13856.859,10724.72,1.0
46817.93,13895.369,10727.304,1.0
46864.43,13942.735,10732.244,1.0
46848.223,13955.956,10734.442,1.0
46788.06,14042.764,10734.7705,1.0
46794.47,14019.767,10736.836,1.0
46814.832,14124.271,10744.709,1.0
46806.227,14093.241,10749.293,1.0
46807.64,14105.24,10764.975,1.0
46807.33,14100.456,10767.3955,1.0
46730.074,14102.174,10768.88,1.0
46789.44,14127.972,10769.546,1.0
46755.94,14066.965,10774.819,1.0
46742.785,14141.537,10779.913,1.0
46705.98,14126.746,10782.025,1.0
46741.324,14121.704,10782.622,0.0
46659.473,14178.244,10782.649,0.0
46726.176,14094.561,10784.533,0.0
46746.574,14106.189,10786.555,0.0
46627.684,14109.137,10786.594,0.0
46666.285,14044.475,10789.457,0.0
46668.164,14092.273,10800.283,0.0
46577.145,14035.181,10804.485,0.0
46543.31,14021.411,10807.809,0.0
46612.492,13988.495,10810.191,0.0
46596.38,13987.292,10824.388,0.0
46513.97,14014.507,10833.823,0.0
46622.645,13913.163,10838.0625,0.0
46600.15,13895.518,10839.93,0.0
46654.844,13903.812,10840.954,0.0
46634.87,13917.247,10848.394,0.0
46614.273,13903.284,10854.903,0.0
46689.805,13895.856,10856.245,0.0
46696.938,13857.635,10861.647,0.0
46761.91,13828.875,10862.587,0.0
46804.33,13849.332,10867.438,0.0
46796.47,13841.126,10870.363,0.0
46797.086,13838.796,10875.748,0.0
46852.31,13855.111,10876.594,0.0
46881.523,13807.68,10880.472,0.0
46782.934,13831.152,10885.057,1.0
46823.727,13852.93,10891.227,1.0
46799.523,13865.13,10893.307,1.0
46805.117,13831.598,10896.546,1.0
46830.508,13826.74,10897.512,1.0
46809.574,13877.216,10901.263,1.0
46794.25,13851.3955,10902.512,1.0
46721.887,13846.417,10905.917,1.0
46662.816,13803.011,10906.668,1.0
46631.09,13768.098,10910.045,1.0
46573.484,13821.074,10911.342,1.0
46563.715,13815.854,10911.975,1.0
46527.258,13835.06,10918.325,1.0
46443.977,13721.393,10919.67,1.0
46424.113,13771.271,10921.307,1.0
46391.215,13765.243,10925.271,1.0
46295.484,13759.788,10926.221,1.0
46231.984,13719.182,10928.052,1.0
46199.05,13722.376,10929.735,1.0
46144.047,13772.456,10934.476,1.0
46166.027,13824.573,10935.756,1.0
46059.566,13783.469,10935.996,1.0
46042.098,13754.074,10938.792,1.0
46066.17,13745.326,10939.558,1.0
46086.14,13801.094,10945.697,1.0
46084.316,13729.037,10946.259,1.0
46111.87,13709.816,10949.179,1.0
46096.6,13763.009,10959.385,1.0
46128.492,13697.977,10961.298,1.0
46123.312,13778.534,10962.748,1.0
46162.594,13672.638,10969.221,0.0
46110.445,13744.953,10976.079,0.0
46190.035,13782.32,10976.579,0.0
46315.848,13784.726,10980.143,0.0
46251.703,13869.327,10980.945,0.0
46289.957,13890.652,10981.314,1.0
46299.527,13891.61,10995.912,1.0
46333.895,13956.418,10996.187,1.0
46334.977,13950.227,10997.86,1.0
46309.234,14013.885,10998.085,1.0
46400.527,14023.163,11003.838,1.0
46324.188,14004.083,11006.018,1.0
46429.49,14044.289,11006.158,1.0
46386.535,14103.821,11007.153,1.0
46410.04,14108.4795,11007.897,1.0
46423.39,14096.973,11008.1455,1.0
46409.023,14178.049,11008.413,1.0
46386.27,14131.109,11011.037,1.0
46425.145,14222.77,11014.233,1.0
46430.734,14257.688,11016.491,1.0
46409.895,14149.006,11019.381,1.0
46428.996,14164.528,11019.469,1.0
46410.57,14274.087,11019.922,1.0
46415.11,14154.819,11021.612,1.0
46303.49,14162.0205,11024.029,1.0
46421.94,14197.833,11024.302,1.0
46396.523,14090.017,11025.215,1.0
46389.938,14044.725,11027.102,1.0
46432.984,14056.469,11027.309,1.0
46472.98,13993.62,11029.955,1.0
46463.445,13937.034,11030.566,1.0
46478.414,13880.495,11032.752,1.0
46485.973,13796.046,11034.152,1.0
46494.043,13711.5,11034.852,1.0
46507.64,13709.892,11038.573,1.0
46478.645,13656.42,11039.3125,1.0
46459.688,13560.665,11039.389,1.0
46526.03,13500.057,11040.263,1.0
46448.223,13483.693,11041.709,1.0
46462.06,13438.873,11043.439,1.0
46494.81,13436.023,11044.154,1.0
46512.234,13415.295,11044.419,1.0
46453.902,13465.39,11045.258,1.0
46403.188,13442.769,11045.884,1.0
46498.84,13412.667,11046.115,1.0
46505.48,13410.885,11048.071,1.0
46434.43,13430.143,11053.69,1.0
46518.29,13428.68,11057.127,1.0
46504.87,13453.683,11061.731,1.0
46457.453,13439.974,11062.022,1.0
46465.85,13484.6875,11066.548,1.0
46526.68,13406.932,11067.349,0.0
46529.824,13358.545,11067.618,0.0
46524.492,13361.43,11067.771,0.0
46581.914,13349.162,11069.601,0.0
46560.367,13370.953,11071.907,0.0
46521.324,13370.2,11073.708,0.0
46604.055,13395.786,11073.955,0.0
46594.406,13338.4375,11077.805,0.0
46599.258,13354.41,11082.829,0.0
46594.277,13292.352,11083.791,0.0
46558.32,13329.933,11084.024,0.0
46508.125,13253.339,11084.311,0.0
46606.05,13190.339,11085.156,0.0
46534.75,13169.167,11090.665,0.0
46603.2,13097.21,11095.57,0.0
46557.055,12976.846,11097.742,0.0
46583.164,12944.044,11099.31,0.0
46597.47,12784.135,11104.711,0.0
46578.14,12765.984,11106.946,0.0
46550.08,12615.132,11108.219,0.0
46598.39,12531.098,11109.269,0.0
46657.54,12378.529,11111.396,0.0
46579.2,12286.987,11112.144,0.0
46504.266,12192.866,11115.928,0.0
46422.895,12084.492,11117.2705,0.0
46478.355,12010.116,11124.277,0.0
46424.977,11970.873,11124.752,0.0
46377.168,11865.564,11125.476,0.0
46335.387,11825.219,11130.467,0.0
46361.08,11796.667,11133.234,0.0
46290.973,11724.84,11135.741,0.0
46309.438,11655.866,11136.074,0.0
46221.055,11636.3545,11136.72,0.0
46244.746,11602.275,11142.602,0.0
46253.344,11669.236,11147.389,0.0
46207.637,11566.103,11151.759,0.0
46280.113,11596.673,11154.277,0.0
46184.016,11656.268,11157.898,0.0
46127.027,11627.55,11158.263,0.0
46172.64,11590.493,11158.657,0.0
46092.45,11632.964,11159.711,0.0
46124.82,11627.542,11162.946,0.0
46194.195,11639.863,11163.061,0.0
46116.246,11655.931,11168.491,0.0
46066.2,11673.294,11168.549,0.0
46098.676,11663.768,11174.552,0.0
46065.137,11735.096,11174.895,0.0
46104.15,11678.375,11176.315,0.0
46008.69,11739.272,11177.505,0.0
46032.117,11758.561,11178.744,0.0
46092.613,11747.6,11179.403,0.0
46020.81,11750.191,11183.395,0.0
46003.758,11765.689,11183.84,0.0
46013.97,11789.037,11184.181,0.0
45912.72,11822.996,11184.411,0.0
45995.902,11841.024,11185.3125,0.0
45999.87,11817.517,11190.109,0.0
45955.105,11790.369,11190.336,0.0
45885.613,11926.716,11192.379,0.0
45954.61,11902.624,11192.979,0.0
45949.8,11977.24,11202.285,0.0
45936.48,11960.154,11209.362,0.0
46009.2,11980.085,11212.215,0.0
45915.5,12021.8955,11215.744,0.0
45929.754,12086.669,11216.059,0.0
45959.074,12102.133,11219.801,0.0
45905.887,12063.023,11222.705,0.0
45962.75,12081.469,11224.454,0.0
45872.7,12093.796,11224.542,0.0
45992.37,12072.62,11234.908,0.0
46017.125,12111.066,11235.009,0.0
45901.734,12105.021,11243.875,0.0
46041.7,12059.999,11244.992,0.0
46060.66,12104.18,11249.237,0.0
46043.715,12089.21,11251.066,0.0
46090.992,12048.953,11252.423,0.0
46158.805,12066.056,11253.399,0.0
46183.152,12030.117,11253.572,0.0
46209.73,11960.114,11253.627,0.0
46304.7,11980.372,11258.02,0.0
46289.6,11986.773,11262.286,0.0
46334.234,11955.098,11262.377,0.0
46382.4,12072.748,11269.896,0.0
46398.242,11993.387,11272.163,0.0
46373.246,11990.32,11274.337,0.0
46389.008,11967.638,11274.733,0.0
46434.26,11979.793,11277.934,0.0
46522.68,12035.76,11280.382,0.0
46420.484,11965.578,11282.221,0.0
46526.83,12015.181,11282.38,0.0
46514.516,11996.812,11283.57,0.0
46539.95,12069.489,11284.328,0.0
46597.18,12014.834,11285.449,0.0
46591.938,12065.829,11285.592,0.0
46521.484,12111.157,11286.898,0.0
46501.59,12098.876,11289.541,0.0
46479.668,12133.357,11293.182,0.0
46548.098,12212.571,11295.8955,0.0
46499.484,12209.251,11296.009,0.0
46596.42,12218.661,11305.198,0.0
46499.64,12217.085,11306.858,0.0
46534.887,12176.352,11307.138,0.0
46506.07,12262.454,11308.939,0.0
46625.664,12236.447,11309.333,0.0
46627.0,12272.417,11310.603,0.0
46653.93,12287.488,11319.879,0.0
46629.977,12186.05,11324.107,0.0
46577.414,12244.035,11325.872,0.0
46612.44,12167.724,11326.638,0.0
46661.316,12246.002,11331.155,0.0
46708.645,12204.74,11332.296,0.0
46654.766,12185.247,11335.187,0.0
46782.43,12213.03,11336.183,0.0
46764.54,12202.113,11339.733,0.0
46789.223,12182.243,11341.186,0.0
46854.125,12198.841,11341.434,0.0
46831.883,12218.446,11341.753,0.0
46888.22,12171.73,11346.62,0.0
46873.79,12201.556,11352.166,0.0
46877.88,12186.715,11357.891,0.0
46790.32,12197.82,11357.921,1.0
46815.348,12205.833,11361.262,1.0
46810.184,12258.249,11361.542,1.0
46842.113,12208.364,11362.384,1.0
46804.832,12232.917,11368.154,1.0
46847.625,12215.826,11368.1875,1.0
46765.414,12228.018,11368.513,1.0
46807.64,12207.106,11370.117,1.0
46821.41,12172.6455,11370.145,1.0
46703.66,12244.7,11371.864,1.0
46681.688,12177.791,11373.903,1.0
46708.2,12199.421,11374.854,1.0
46650.87,12126.642,11377.322,1.0
46543.92,12197.67,11378.262,1.0
46535.336,12182.981,11380.887,1.0
46457.9,12212.999,11381.897,1.0
46459.28,12164.675,11382.687,1.0
46353.105,12171.946,11383.769,1.0
46380.176,12189.7705,11384.663,1.0
46318.754,12217.084,11388.645,1.0
46306.188,12163.024,11389.593,1.0
46247.9,12168.405,11392.715,1.0
46205.453,12181.818,11393.118,1.0
46240.16,12124.711,11395.269,1.0
46165.47,12140.86,11396.972,1.0
46242.395,12184.48,11399.291,1.0
46190.926,12091.49,11400.609,1.0
46232.01,12155.1,11406.713,1.0
46236.715,12190.844,11407.293,1.0
46231.31,12171.932,11407.948,1.0
46240.43,12174.716,11410.658,1.0
46205.375,12209.836,11417.1455,1.0
46193.848,12148.528,11421.207,1.0
46259.81,12235.262,11421.4,1.0
46224.43,12195.586,11422.483,1.0
46189.08,12149.897,11424.719,1.0
46195.082,12143.635,11428.761,1.0
46199.016,12174.996,11433.325,1.0
46203.203,12174.755,11443.897,1.0
46184.945,12169.458,11446.138,1.0
46227.96,12143.068,11449.495,1.0
46130.566,12185.955,11450.039,1.0
46260.316,12183.751,11456.426,1.0
46215.336,12152.05,11458.921,1.0
46234.258,12176.113,11463.735,1.0
46194.223,12170.405,11465.89,1.0
46253.75,12196.501,11466.835,1.0
46290.86,12113.295,11470.129,1.0
46292.99,12153.946,11471.0,1.0
46390.203,12205.795,11473.303,1.0
46397.188,12192.746,11475.103,1.0
46448.15,12177.647,11475.289,1.0
46554.41,12174.128,11477.6,1.0
46543.64,12171.91,11478.643,1.0
46617.906,12156.604,11478.771,1.0
46692.453,12118.059,11483.656,1.0
46671.65,12166.294,11487.973,1.0
46713.78,12164.308,11489.494,1.0
46718.117,12174.891,11493.324,1.0
46767.027,12152.525,11494.335,1.0
46801.8,12207.498,11494.369,1.0
46776.793,12186.623,11496.682,1.0
46791.797,12233.095,11497.65,1.0
46917.863,12199.955,11502.256,1.0
46857.9,12175.243,11504.328,1.0
46943.816,12139.184,11505.207,1.0
46915.8,12217.826,11508.044,1.0
46948.71,12180.631,11512.925,1.0
46928.145,12207.003,11513.752,1.0
46975.316,12198.093,11515.238,1.0
46919.633,12213.964,11519.674,1.0
46939.02,12183.143,11521.251,1.0
46946.363,12196.794,11522.141,1.0
46916.066,12215.026,11523.231,1.0
46916.33,12200.083,11525.758,1.0
46940.97,12214.298,11526.186,1.0
46896.3,12151.663,11531.957,1.0
46957.348,12147.948,11532.654,1.0
46955.043,12107.623,11533.518,1.0
46952.863,12083.023,11535.934,1.0
46925.25,12090.149,11539.295,1.0
46998.94,12023.181,11539.866,1.0
46985.215,11994.18,11540.961,1.0
46996.77,11923.444,11541.805,1.0
46907.984,11857.253,11543.232,1.0
46979.94,11802.852,11543.864,1.0
46944.176,11785.651,11551.831,1.0
46903.957,11689.592,11552.165,1.0
46953.652,11681.833,11556.978,1.0
46991.996,11674.814,11558.576,1.0
46946.44,11636.695,11561.317,1.0
47009.445,11551.761,11561.433,1.0
46964.78,11584.267,11562.026,1.0
46953.14,11538.828,11562.224,1.0
46927.64,11570.527,11563.977,1.0
47023.555,11517.518,11565.795,1.0
46997.535,11510.969,11566.6045,1.0
46992.074,11527.951,11569.535,1.0
47025.605,11549.991,11570.178,1.0
46984.12,11561.758,11577.445,1.0
46900.637,11561.622,11578.742,1.0
46906.953,11569.818,11580.831,1.0
46871.914,11530.825,11581.059,1.0
46805.723,11505.22,11582.365,1.0
46835.91,11531.442,11582.61,1.0
46729.664,11567.67,11586.812,1.0
46729.902,11515.099,11587.368,1.0
46591.598,11548.914,11591.741,1.0
46579.65,11519.007,11594.988,1.0
46538.66,11528.229,11595.367,1.0
46485.973,11537.696,11596.512,1.0
46409.086,11512.462,11598.982,1.0
46392.82,11549.838,11600.237,1.0
46372.043,11587.1875,11602.8955,1.0
46330.71,11471.735,11602.92,1.0
46319.418,11507.3,11603.747,1.0
46300.934,11483.394,11604.694,1.0
46308.3,11516.944,11605.386,1.0
46286.84,11469.109,11606.335,1.0
46254.387,11482.748,11606.495,1.0
46231.957,11457.349,11608.37,1.0
46229.312,11460.377,11608.762,1.0
46333.746,11471.897,11611.765,1.0
46303.496,11483.923,11614.99,1.0
46277.523,11527.303,11616.267,1.0
46359.027,11539.715,11620.646,1.0
46238.48,11560.121,11621.571,1.0
46292.426,11677.139,11623.044,1.0
46261.75,11694.469,11623.103,1.0
46273.0,11759.084,11637.172,1.0
46278.508,11818.911,11639.874,1.0
46260.22,11922.069,11643.303,1.0
46245.094,11990.2705,11643.402,1.0
46283.07,12024.398,11643.84,1.0
46215.99,12111.009,11648.428,1.0
46197.684,12158.798,11649.347,1.0
46226.207,12185.076,11650.771,1.0
46250.453,12200.336,11653.71,1.0
46251.066,12258.108,11663.151,1.0
46179.668,12180.631,11663.232,1.0
46207.832,12181.803,11664.979,1.0
46259.47,12231.521,11672.668,1.0
46184.484,12199.3125,11674.515,1.0
46184.4,12207.872,11676.296,1.0
46199.152,12200.504,11677.986,1.0
46239.844,12177.547,11681.582,1.0
46184.527,12246.74,11684.909,1.0
46215.355,12257.301,11690.091,1.0
46205.438,12182.068,11693.853,1.0
46207.742,12242.756,11694.673,1.0
46217.77,12119.045,11705.305,0.0
46331.445,12185.06,11705.808,0.0
46290.242,12154.924,11707.995,0.0
46395.93,12127.4,11708.399,0.0
46427.95,12138.976,11711.633,0.0
46547.984,12102.139,11714.531,0.0
46513.707,12135.475,11714.647,0.0
46567.613,12042.9375,11716.819,0.0
46627.04,12059.298,11718.452,0.0
46604.098,11995.82,11721.565,0.0
46704.88,11947.264,11722.406,0.0
46667.715,11983.943,11726.361,0.0
46673.37,11962.74,11726.527,0.0
46731.02,11922.746,11727.594,0.0
46835.887,11917.817,11730.15,0.0
46776.74,11951.182,11730.489,0.0
46973.414,11901.245,11736.561,0.0
46981.836,11911.684,11741.849,0.0
47050.22,11944.968,11743.406,0.0
47008.152,11882.154,11743.995,0.0
47053.73,11923.235,11746.016,0.0
47074.547,11858.867,11746.953,0.0
47105.863,11879.986,11749.229,0.0
47065.676,11875.63,11754.824,1.0
46976.965,11920.992,11755.759,1.0
46994.46,11920.192,11755.828,1.0
46973.9,11945.517,11762.944,1.0
46927.652,11902.867,11764.989,1.0
46963.45,11891.19,11769.073,1.0
46904.62,11921.362,11771.85,1.0
46941.875,11924.588,11773.633,1.0
46869.49,11938.818,11773.885,1.0
46808.312,11897.401,11778.026,1.0
46817.78,11931.08,11783.217,1.0
46742.605,11922.318,11783.253,1.0
46687.91,11890.321,11785.725,1.0
46632.4,11882.349,11789.968,1.0
46562.254,11947.054,11804.518,1.0
46496.42,11886.149,11807.225,1.0
46446.246,11881.906,11811.233,1.0
46399.03,11907.511,11816.097,1.0
46372.824,11881.486,11828.292,1.0
46354.203,11924.412,11830.668,1.0
46308.76,11861.265,11833.568,1.0
46323.875,11857.0205,11833.581,1.0
46279.34,11874.325,11833.698,1.0
46303.297,11944.092,11837.621,1.0
46294.484,11891.006,11838.318,1.0
46297.84,11891.912,11839.556,1.0
46251.285,11845.261,11843.21,1.0
46244.113,11825.211,11845.155,1.0
46309.992,11948.929,11847.193,1.0
46290.688,11911.082,11851.197,1.0
46325.36,11937.56,11856.153,1.0
46332.273,11919.751,11856.299,1.0
46404.883,11994.021,11858.885,1.0
46392.36,11987.524,11866.508,1.0
46380.41,12006.819,11869.679,1.0
46474.867,12138.301,11874.587,1.0
46503.742,12122.652,11875.743,1.0
46482.027,12110.716,11885.825,1.0
46577.324,12156.825,11886.744,1.0
46549.805,12228.846,11889.78,1.0
46519.7,12245.3,11890.788,1.0
46526.53,12250.804,11893.127,1.0
46604.816,12272.898,11893.48,1.0
46637.066,12198.871,11894.398,1.0
46607.473,12243.803,11896.792,1.0
46621.68,12258.586,11896.968,1.0
46636.438,12252.939,11898.387,1.0
46693.65,12257.958,11900.179,1.0
46657.15,12179.639,11901.576,1.0
46743.008,12259.531,11904.085,1.0
46721.555,12183.276,11912.509,1.0
46686.984,12132.034,11913.792,1.0
46710.73,12089.959,11921.235,1.0
46725.99,12093.89,11921.237,1.0
46782.527,11989.661,11922.942,1.0
46731.23,11936.923,11925.663,1.0
46712.92,11802.254,11926.396,1.0
46724.99,11800.431,11936.708,1.0
46747.07,11694.3545,11940.636,1.0
46737.49,11636.337,11944.493,1.0
46793.863,11597.918,11944.67,1.0
46786.59,11499.5625,11948.379,1.0
46806.09,11500.965,11948.693,1.0
46825.27,11487.166,11954.898,1.0
46738.855,11421.222,11956.659,1.0
46824.652,11420.22,11961.402,1.0
46840.832,11410.612,11963.931,0.0
46797.023,11426.883,11964.3,0.0
46685.94,11530.36,11968.169,0.0
46680.906,11598.766,11969.016,0.0
46673.645,11649.543,11971.778,0.0
46537.582,11675.756,11978.909,0.0
46475.996,11695.623,11980.654,0.0
46434.797,11848.234,11980.816,0.0
46398.805,11836.89,11989.052,0.0
46382.836,11827.781,12000.168,0.0
46278.09,11901.536,12005.091,0.0
46219.44,11888.559,12005.412,0.0
46106.34,11920.991,12006.484,0.0
46076.797,11986.323,12011.368,0.0
46047.094,11952.465,12020.405,0.0
45899.242,11989.681,12020.442,0.0
45753.438,12123.017,12027.599,0.0
45666.63,12177.23,12028.397,0.0
45423.656,12226.596,12031.772,0.0
45372.457,12316.197,12032.424,0.0
45273.918,12430.196,12033.874,0.0
45136.71,12458.554,12038.031,0.0
45078.688,12554.135,12046.103,0.0
44852.78,12635.457,12051.228,0.0
44902.062,12780.471,12057.083,0.0
44798.637,12752.913,12064.181,0.0
44577.977,12847.32,12066.018,0.0
44561.926,12950.323,12068.784,0.0
44436.242,12924.799,12069.567,0.0
44389.46,13001.291,12070.679,0.0
44361.312,13004.582,12073.56,0.0
44303.68,13064.434,12075.646,0.0
44338.086,13165.598,12079.254,0.0
44296.426,13162.1455,12089.882,0.0
44286.812,13180.531,12106.414,0.0
44197.816,13229.611,12106.988,0.0
44235.277,13204.932,12109.37,0.0
44242.344,13275.328,12111.999,0.0
44246.996,13248.577,12113.068,0.0
44262.047,13330.729,12115.265,0.0
44265.605,13291.597,12116.873,0.0
44236.605,13324.687,12117.555,0.0
44236.453,13282.279,12120.807,0.0
44245.35,13309.806,12127.513,0.0
44244.027,13328.372,12128.085,0.0
44307.08,13388.734,12135.991,0.0
44257.984,13351.239,12136.328,0.0
44271.55,13280.426,12136.357,0.0
44275.227,13230.918,12151.579,0.0
44299.246,13275.704,12151.692,0.0
44296.863,13251.318,12152.757,0.0
44240.4,13253.461,12152.917,0.0
44301.168,13257.118,12153.256,0.0
44257.473,13295.463,12156.04,0.0
44254.613,13289.475,12160.746,0.0
44253.426,13318.671,12164.989,0.0
44282.914,13284.359,12172.116,0.0
44363.61,13289.081,12172.823,0.0
44336.48,13374.598,12173.619,0.0
44325.44,13309.182,12174.26,0.0
44376.758,13353.07,12183.673,0.0
44365.223,13272.385,12187.584,0.0
44330.64,13289.838,12191.271,0.0
44382.527,13295.766,12192.031,0.0
44315.06,13319.256,12192.074,0.0
44395.45,13300.404,12193.739,0.0
44360.86,13313.071,12207.629,0.0
44447.605,13249.4795,12221.996,0.0
44430.64,13289.367,12233.675,0.0
44371.28,13310.864,12233.723,0.0
44381.555,13320.211,12239.288,0.0
44353.34,13345.2705,12243.427,0.0
44429.406,13301.313,12247.144,0.0
44436.02,13293.8955,12251.026,0.0
44461.254,13257.514,12253.081,0.0
44465.008,13313.384,12258.791,0.0
44457.97,13306.856,12265.861,0.0
44493.53,13333.039,12268.389,0.0
44535.445,13275.617,12275.955,0.0
44506.902,13329.547,12281.501,0.0
44476.926,13271.41,12293.767,0.0
44455.375,13281.428,12297.034,0.0
44455.35,13315.057,12315.659,0.0
44456.68,13286.092,12317.707,0.0
44463.266,13300.712,12318.95,0.0
44451.195,13314.3955,12324.278,0.0
44467.535,13268.858,12325.196,0.0
44497.32,13377.991,12331.233,0.0
44505.742,13282.965,12337.037,0.0
44479.895,13336.109,12352.016,0.0
44534.305,13321.619,12361.12,0.0
44550.04,13288.965,12365.682,0.0
44498.703,13355.225,12370.701,0.0
44583.902,13357.937,12393.822,0.0
44484.617,13301.613,12396.504,0.0
44501.535,13313.266,12413.54,0.0
44554.004,13244.737,12432.015,0.0
44576.695,13332.812,12433.4375,1.0
44531.645,13406.896,12437.659,1.0
44532.54,13436.449,12444.129,1.0
44516.246,13342.761,12445.931,1.0
44500.016,13407.392,12448.354,1.0
44503.03,13366.9795,12453.165,1.0
44476.97,13496.535,12455.123,1.0
44551.91,13384.608,12460.811,1.0
44494.793,13383.363,12463.67,1.0
44521.668,13359.439,12480.1875,1.0
44524.934,13492.02,12480.198,1.0
44553.28,13410.379,12480.858,1.0
44567.125,13497.173,12483.205,1.0
44705.082,13436.076,12484.657,1.0
44675.195,13486.625,12485.296,1.0
44684.934,13347.62,12487.059,1.0
44720.01,13392.367,12491.926,1.0
44804.65,13394.0,12492.88,1.0
44802.355,13431.394,12493.121,1.0
44898.01,13412.288,12496.638,1.0
45012.81,13461.487,12497.877,1.0
45061.04,13520.426,12498.683,1.0
45131.727,13389.273,12500.759,1.0
45184.844,13426.245,12501.085,1.0
45288.18,13485.557,12501.22,1.0
45266.57,13482.492,12503.513,1.0
45386.785,13438.084,12505.111,1.0
45322.594,13419.278,12509.551,1.0
45417.074,13370.693,12513.214,1.0
45456.914,13485.743,12515.329,1.0
45468.094,13426.176,12517.336,1.0
45418.402,13523.259,12519.467,1.0
45461.1,13508.7295,12520.195,1.0
45472.43,13502.26,12526.782,1.0
45438.945,13412.165,12529.969,1.0
45450.895,13486.369,12531.8545,1.0
45498.4,13506.209,12534.45,1.0
45483.59,13478.856,12538.01,1.0
45469.055,13465.757,12541.502,1.0
45475.883,13480.464,12543.677,1.0
45475.664,13411.252,12548.558,1.0
45453.09,13476.381,12556.021,1.0
45431.78,13396.225,12559.0625,1.0
45496.98,13328.868,12559.239,1.0
45465.008,13335.443,12559.365,1.0
45454.543,13306.346,12562.043,1.0
45509.348,13232.027,12562.182,1.0
45482.836,13236.847,12562.987,1.0
45546.637,13111.7705,12563.114,1.0
45502.008,13069.51,12563.864,1.0
45440.035,13050.399,12565.82,1.0
45488.688,12958.075,12569.229,1.0
45482.273,12894.536,12569.855,1.0
45552.797,12838.042,12571.161,1.0
45505.195,12780.187,12572.824,1.0
45477.555,12811.207,12573.93,1.0
45498.86,12759.426,12576.974,1.0
45530.477,12689.9,12585.741,1.0
45527.33,12696.493,12587.56,1.0
45544.48,12667.701,12588.86,1.0
45591.3,12686.844,12589.905,1.0
45560.062,12666.552,12599.388,1.0
45546.637,12607.917,12602.657,1.0
45548.812,12644.351,12603.746,1.0
45610.574,12661.241,12604.458,1.0
45565.88,12622.649,12606.065,1.0
45547.07,12588.429,12608.11,1.0
45500.375,12540.213,12615.2295,1.0
45541.78,12561.698,12616.115,1.0
45513.23,12565.137,12619.457,1.0
45525.793,12579.628,12620.07,1.0
45566.19,12549.005,12621.599,1.0
45533.55,12571.055,12621.982,1.0
45536.387,12554.649,12623.841,1.0
45539.48,12609.096,12636.989,1.0
45487.31,12553.228,12640.916,1.0
45484.273,12553.129,12642.348,1.0
45469.33,12553.988,12647.221,1.0
45454.19,12517.836,12657.176,1.0
45485.98,12555.6,12658.193,1.0
45412.086,12555.092,12668.927,1.0
45360.207,12581.6,12670.204,1.0
45346.535,12555.839,12674.396,1.0
45300.312,12603.055,12676.8955,1.0
45270.418,12622.159,12685.606,1.0
45183.33,12538.825,12686.956,1.0
45089.234,12576.907,12695.987,1.0
45082.75,12590.87,12696.004,1.0
44988.11,12586.647,12701.148,1.0
44894.82,12566.057,12703.036,1.0
44921.332,12619.536,12703.446,1.0
44848.01,12643.865,12705.731,1.0
44766.33,12648.885,12707.281,1.0
44781.465,12567.429,12709.955,1.0
44737.043,12583.171,12712.368,1.0
44770.316,12624.266,12720.205,1.0
44709.63,12611.575,12724.637,1.0
44696.69,12627.443,12731.39,1.0
44685.355,12583.864,12732.319,1.0
44701.14,12606.666,12735.92,1.0
44733.43,12587.422,12738.044,1.0
44708.547,12649.24,12738.612,1.0
44723.684,12638.932,12740.477,1.0
44660.934,12550.655,12745.2,1.0
44724.504,12637.174,12751.213,1.0
44728.89,12655.701,12756.559,1.0
44692.703,12609.689,12763.706,1.0
44666.707,12616.431,12770.963,1.0
44680.31,12586.709,12772.986,0.0
44851.258,12586.93,12775.2,0.0
44681.15,12538.543,12775.352,0.0
44811.92,12587.631,12780.357,0.0
44837.285,12585.306,12782.455,0.0
44760.062,12607.95,12787.89,0.0
44713.95,12609.183,12788.34,0.0
44816.727,12616.286,12814.308,0.0
44802.004,12652.832,12834.672,0.0
44808.8,12672.156,12842.542,0.0
44824.46,12650.823,12845.283,0.0
44811.28,12590.609,12846.195,0.0
44910.35,12631.825,12848.881,0.0
44851.844,12616.086,12855.241,0.0
44917.54,12606.386,12858.677,0.0
44794.65,12580.406,12870.05,0.0
44920.79,12603.751,12873.047,0.0
44959.17,12637.733,12873.05,0.0
44916.117,12578.836,12875.032,0.0
45017.32,12633.657,12882.396,0.0
44957.02,12614.901,12887.277,0.0
44924.848,12613.656,12888.495,0.0
44953.324,12601.647,12889.825,0.0
