x,y,pen_status
24147.826,11247.459,0.27121204
24066.113,10904.604,0.2697805
24200.266,11224.958,0.27347577
24196.14,12030.862,0.2731987
24781.678,11161.874,0.27044398
23749.61,11313.266,0.2692553
23828.219,11361.825,0.26927343
24011.895,11137.776,0.26926634
24496.9,11059.973,0.26901665
24169.912,11339.824,0.27380562
24098.475,11726.292,0.27040187
23918.148,12161.811,0.2690814
23931.475,11590.382,0.2694395
24114.555,11760.275,0.26966608
24488.059,10923.891,0.2696321
24396.846,12186.021,0.26972193
23765.406,11356.4795,0.2690378
24115.139,12206.798,0.26940167
23632.643,11723.999,0.26999754
23921.797,11399.675,0.26923165
24295.746,11977.682,0.2705381
24339.58,11105.982,0.2789494
24081.11,11767.997,0.29757434
24302.69,11728.828,0.27001616
24643.977,11539.872,0.2716874
23817.006,11238.669,0.27086127
24291.523,11495.316,0.27309713
23650.523,11292.379,0.26923782
23790.842,11334.955,0.26915202
24141.914,11642.597,0.27798027
25053.59,11921.285,0.28742313
23990.016,11695.998,0.26922938
24445.168,11525.133,0.2725801
24914.623,11415.869,0.27747098
24813.254,11455.57,0.26943645
23833.4,10861.832,0.26899213
24522.443,11208.775,0.26934615
23819.861,12126.04,0.2691096
24251.406,11316.289,0.26913947
23846.81,11551.629,0.2691129
24546.988,11222.309,0.26958188
23417.133,11316.981,0.2692395
23744.4,11400.497,0.26937973
24674.082,11836.102,0.2712187
24565.15,11094.122,0.27463737
23654.64,11455.264,0.27047986
24273.502,11653.535,0.2704852
24021.695,11322.151,0.26903516
24501.68,11038.443,0.2690132
24155.076,11659.266,0.27080667
24557.652,11498.788,0.26928073
23695.406,11882.848,0.26926523
24126.168,11912.644,0.2722689
23714.703,12285.406,0.26916116
24067.03,11928.958,0.2731536
24103.844,11351.383,0.26988286
24484.89,11592.091,0.26968023
24160.242,11159.572,0.2692282
23952.14,11745.407,0.26905587
24337.54,11340.56,0.26942548
24801.598,11652.028,0.27050316
23827.797,11401.5,0.26909202
24282.416,11098.088,0.2748942
23789.342,11619.378,0.2700074
24130.795,11185.111,0.27085462
24413.451,11902.955,0.27151865
24060.203,11706.792,0.26938295
24192.797,11325.3,0.27352178
23999.574,12348.3545,0.26942706
24327.016,11473.094,0.27160925
24082.836,11283.89,0.27018365
23904.938,11838.101,0.26936904
24310.346,11801.416,0.2700001
24471.516,11560.25,0.28446633
23496.201,11222.109,0.26902118
24579.682,11569.251,0.33013925
23827.783,11602.595,0.27107036
24047.926,11497.381,0.27965128
23767.594,11626.185,0.27269912
24086.584,11855.635,0.2728747
24156.25,11099.311,0.26895383
23988.285,10891.885,0.26897722
24242.818,11995.438,0.27069095
24248.967,11497.766,0.27345362
23732.291,11260.821,0.26916677
24507.693,11124.886,0.26988062
25033.791,12104.4375,0.27146938
24111.518,11352.142,0.26986772
24161.145,11246.948,0.27025113
23734.053,11687.488,0.26898792
24468.662,12006.042,0.26997504
23977.521,11732.642,0.27051544
24140.855,12101.237,0.26946694
24214.396,11375.142,0.2710859
24700.424,11638.969,0.2699552
24695.123,11572.87,0.2711564
24489.195,11905.461,0.28124976
24331.365,11982.946,0.26921734
24358.787,11643.803,0.26910672
23958.918,11224.947,0.2692919
23171.4,12384.106,0.26913884
23540.277,11049.786,0.26907668
24140.584,11770.241,0.26908964
23727.633,11238.673,0.26898885
24215.105,11084.644,0.27606446
24736.096,11485.01,0.26967028
23963.234,10810.402,0.2697737
24777.047,11690.058,0.27042675
23976.156,11604.551,0.2715173
24640.855,11516.372,0.28059956
23937.98,11416.97,0.26910812
24273.191,11453.045,0.27113214
23777.979,11565.506,0.27259728
23872.248,11372.344,0.26920933
24334.758,11526.054,0.28753382
24059.219,11714.228,0.2720807
23725.994,11471.15,0.26929256
24609.121,11581.285,0.2694565
24528.756,11260.767,0.2704889
23802.531,11235.667,0.2694922
24547.148,11528.329,0.2725456
23839.73,11614.99,0.27171248
23626.16,11338.879,0.2692648
23599.262,11897.988,0.2692599
23819.582,11651.494,0.26897576
24284.162,11262.228,0.2723945
24061.771,11592.304,0.27245402
24632.105,11655.613,0.27602977
24322.271,11523.221,0.2693803
23559.326,11214.064,0.2689788
24157.227,11774.998,0.28689152
24047.645,11709.561,0.2700261
24564.174,11431.616,0.27568585
24674.68,11650.926,0.2736843
23920.682,12096.692,0.26913583
24168.637,11200.476,0.27320203
23838.664,11506.412,0.26900467
24424.559,11587.971,0.26995155
24673.053,11750.268,0.27182004
24337.531,11632.021,0.27063146
24575.045,10797.314,0.26927453
24722.98,11623.132,0.27163163
24683.375,11503.316,0.26986346
24496.74,12185.302,0.268968
23975.38,11618.71,0.27335835
24255.084,11108.643,0.3005832
23702.293,11622.565,0.26895216
24149.248,11274.859,0.27020466
24323.525,11133.294,0.26941884
24060.316,11771.922,0.2690337
24487.955,10897.049,0.27309227
24070.28,11583.433,0.2780666
24234.441,11181.7,0.26908654
24834.92,11803.573,0.27466506
23642.895,10911.74,0.26998475
23487.447,11433.649,0.26901737
24047.953,12031.991,0.2692822
23913.434,11502.748,0.26909715
23276.918,11433.403,0.26903775
24713.402,11769.131,0.28079247
24113.82,11735.277,0.26924902
24420.695,11772.05,0.27089307
24418.51,11717.668,0.26951358
24020.205,11276.518,0.26947016
23842.594,10886.254,0.26905546
24655.725,11667.659,0.2720196
23937.053,11870.491,0.27158555
24153.99,12175.162,0.2702205
23899.031,11179.821,0.2689657
24265.45,12136.505,0.27257645
24815.996,11375.151,0.29024023
24155.63,11619.984,0.28272003
23743.748,11163.054,0.27167708
24171.514,11570.812,0.2837766
24240.973,11604.599,0.27077317
23967.002,11419.599,0.26943767
24167.031,11443.654,0.2689455
24808.654,12315.473,0.26974955
23880.932,11809.145,0.26901126
23554.795,12120.929,0.26914546
23570.88,11159.961,0.27104
24738.898,11371.677,0.26916677
24135.154,11211.669,0.26980233
24212.271,11643.978,0.27267942
24351.752,11336.335,0.2704114
24255.63,12436.902,0.27022323
23837.115,12017.583,0.26906547
23847.84,11975.797,0.27046007
24253.088,11452.74,0.30073878
23954.277,12121.899,0.26896968
24282.018,12279.196,0.26897982
23889.629,11624.621,0.27057645
24152.568,11287.991,0.2719167
24112.46,11219.704,0.2727198
24616.775,11688.357,0.27556032
24158.379,11055.7,0.26910684
24083.79,11661.002,0.26986295
23742.28,10881.396,0.2694796
24534.71,12051.01,0.2695579
24067.197,11138.118,0.27674085
24167.162,11650.596,0.2701812
24639.145,11690.937,0.2842554
24244.207,11486.913,0.2815388
24373.55,12174.696,0.2707356
24759.916,11497.7705,0.2849684
24205.316,11390.968,0.26988348
23702.797,11331.115,0.2689931
24164.771,11546.168,0.2711216
24181.062,11472.317,0.2766574
23553.188,11446.846,0.2689871
24236.7,11366.046,0.27508333
24368.977,11522.723,0.27124643
24221.64,10890.659,0.2716757
24679.71,11597.923,0.27169716
23823.31,11406.376,0.2708168
24461.684,11603.79,0.27133554
24338.988,11205.713,0.26904857
24341.367,11315.864,0.27053535
23956.234,11338.785,0.26917508
23905.992,11793.164,0.26916766
23623.754,10805.857,0.26935998
23943.908,12279.645,0.26908317
24430.734,10764.729,0.29059926
24598.08,11641.596,0.26911303
24422.56,11219.143,0.28140333
24248.219,11918.056,0.2708309
24354.328,11207.765,0.26919225
25056.709,11900.422,0.3169887
24087.84,11669.786,0.27316314
23461.566,11421.517,0.26914543
24297.213,11556.226,0.26915342
24227.758,11736.099,0.28684708
24777.482,11276.516,0.27018678
24841.148,11426.585,0.27108246
25082.316,11760.321,0.270699
24638.543,11582.776,0.27808446
24345.305,11759.019,0.26922795
24473.402,11890.607,0.28602892
24194.502,12062.646,0.270862
23874.531,11251.691,0.26929322
24546.895,11728.517,0.2724292
24497.559,11303.153,0.28079763
24803.088,11940.145,0.27113014
24848.326,11162.145,0.28192574
24150.033,11466.597,0.27090102
24074.412,11186.942,0.26939377
24045.81,11297.808,0.26906094
23452.443,11194.011,0.26911575
24876.969,11697.76,0.27361363
24434.268,11269.166,0.2693813
23793.002,10978.918,0.26907668
24445.271,11224.507,0.2693323
24078.293,11537.135,0.26989466
23655.188,11869.466,0.26908532
24050.348,11780.776,0.27069724
24792.75,11393.722,0.27092695
24196.254,12080.803,0.27033982
24375.238,11525.545,0.27098343
24516.424,11631.81,0.27099574
24053.572,11949.655,0.27004063
24222.852,11911.796,0.2705761
23971.113,12017.368,0.2713109
24343.162,11721.183,0.27154967
23860.305,11162.4375,0.26918194
24383.98,12601.927,0.26894683
24338.146,10955.772,0.2708084
24016.201,11586.716,0.26977775
24214.984,11883.148,0.2720024
23787.373,11639.634,0.2691591
23390.582,11358.783,0.2690165
24242.83,11991.626,0.28018132
23838.123,11361.264,0.27115276
24378.043,11641.048,0.2698974
24242.096,11659.482,0.2699538
23274.018,10395.941,0.26903152
24090.957,11846.1875,0.27148506
24017.488,11393.846,0.26931268
24415.906,11738.384,0.27243397
23548.05,11705.524,0.2691243
23955.895,11634.22,0.2708084
23855.068,11611.129,0.26924473
23307.463,11665.739,0.26906517
23825.543,11978.122,0.2767523
23582.668,12113.22,0.26916352
24321.562,11474.669,0.27589947
24130.707,11983.927,0.27053905
25237.0,11328.806,0.2703966
24373.52,10969.276,0.26896268
24064.555,11682.0625,0.26961407
24712.648,11224.252,0.27327606
23825.758,11560.715,0.26983216
23959.756,11947.269,0.269322
24166.578,11264.887,0.2698379
23752.598,11602.329,0.26898733
24428.945,11569.765,0.28277037
23979.033,11308.318,0.26982448
23932.182,11321.028,0.26902273
24416.666,11455.471,0.27709448
24131.088,11041.569,0.27093092
23893.77,11566.665,0.27217782
24272.39,11190.431,0.27151984
24016.918,11807.913,0.27025914
23758.615,11130.253,0.26901278
24518.66,11164.431,0.27101865
24060.674,10982.097,0.2691602
25038.271,11780.187,0.2703328
24599.771,12469.864,0.27689093
24263.068,11300.643,0.29283342
24366.486,11610.781,0.2693084
24273.176,11737.306,0.2704905
24178.902,12151.923,0.269372
25117.629,12604.279,0.27144927
24774.982,11384.126,0.26986486
24641.992,11497.617,0.27188227
23786.31,11533.155,0.27093238
24036.186,11528.176,0.27297541
24365.477,11539.817,0.27915117
23999.018,11509.637,0.26980475
24239.65,11381.724,0.2693287
23950.154,11569.311,0.26940063
24233.588,11783.861,0.26976213
23969.584,11560.313,0.2691992
23980.855,11474.233,0.28681463
24606.055,11249.843,0.26991287
24077.008,11838.01,0.26969728
24581.945,11524.935,0.26904926
24391.3,11580.917,0.2695154
24909.082,11391.949,0.28607145
24161.004,11424.738,0.27126902
24534.988,11892.83,0.27077565
24214.39,11072.124,0.2730447
23962.19,11393.909,0.2692295
23362.518,11763.832,0.26898587
23900.275,11171.54,0.26902863
23793.29,11966.764,0.26923126
23567.375,11694.587,0.2689448
24349.709,11907.587,0.274888
24288.762,11349.168,0.27145326
24065.006,11987.853,0.26902714
23612.502,11859.121,0.2690226
24449.773,11258.159,0.26901564
24216.414,11299.259,0.2692135
24458.152,11817.426,0.26976353
24282.082,11905.642,0.27013108
24206.373,11455.98,0.26910248
24183.416,12017.883,0.27163574
23522.553,11460.504,0.2692256
24486.762,11415.738,0.2689893
24290.795,11427.009,0.27052638
24357.203,11772.004,0.26930058
23949.746,11737.82,0.26996252
24178.438,11131.101,0.2689726
23451.36,11833.691,0.27015504
23628.377,11633.343,0.26898438
24334.158,11825.767,0.27052516
24333.19,12054.459,0.27652213
24729.977,11818.588,0.27338445
23931.13,11474.2295,0.26923913
23676.785,11395.243,0.27112353
24404.48,11955.665,0.2695552
24081.068,11082.5,0.2693053
24073.69,11225.248,0.2705083
24331.719,11624.645,0.33722258
24056.32,11675.903,0.26900235
24314.004,10857.533,0.27303174
24698.443,11257.529,0.28900334
24357.512,12150.702,0.2703409
24504.385,11377.26,0.27227974
24128.877,11393.616,0.27032122
23717.633,12181.772,0.26899195
24230.516,11803.833,0.27962857
24444.12,11496.354,0.28257096
24283.885,11610.256,0.2703621
23386.234,10925.787,0.26903617
23618.117,10820.214,0.26895922
24143.092,11139.821,0.2713713
23976.291,11524.45,0.2719066
23589.877,11346.043,0.26901725
24624.016,11593.39,0.2703987
24006.984,11722.272,0.2689794
24566.164,11812.824,0.27130735
24621.086,11602.973,0.2706039
23936.098,11961.343,0.26991394
24063.117,11529.884,0.2691388
24387.477,11580.648,0.27086622
24241.201,11888.726,0.26933765
24580.336,11326.187,0.28810757
24170.979,11886.291,0.2696705
24152.422,11908.874,0.26946285
24396.498,11725.666,0.26936197
24266.924,11768.0625,0.27101535
24497.945,10986.908,0.26920292
24470.88,11547.855,0.27018374
24794.076,12021.013,0.26961562
23968.137,11209.64,0.2698616
24516.48,11506.703,0.26919723
24203.814,11719.522,0.2696369
24004.314,11212.303,0.27228612
24461.635,11113.062,0.2691283
24011.17,11957.158,0.26966235
23769.293,12558.965,0.26934692
25031.953,11592.237,0.27868983
24610.924,11642.689,0.27520853
23405.697,11278.935,0.26961765
24714.34,11177.704,0.27014408
23833.812,11405.05,0.26921394
24139.13,11852.365,0.27211398
24205.354,11799.77,0.27929816
23831.168,11594.237,0.26933283
24125.105,11515.742,0.26993617
24105.809,11275.937,0.26907498
24818.422,11775.275,0.26910728
24058.729,12036.856,0.27378467
24200.94,11269.317,0.27670053
24434.61,11663.128,0.27348915
24676.191,11084.855,0.27066106
24257.357,11835.419,0.26916122
24458.057,11507.387,0.27165884
24241.15,11480.481,0.2713602
24243.715,12026.151,0.26908147
23965.592,11119.583,0.26940614
24459.682,11621.4375,0.26930887
24239.873,11525.206,0.2758097
24046.945,11256.132,0.27466345
24491.898,11580.419,0.26918575
24403.428,11354.22,0.27001023
24660.46,11717.564,0.2694294
24397.885,11236.1,0.27010858
24465.732,10921.313,0.2695119
24587.654,12119.492,0.26934233
24072.133,10810.186,0.26918057
24311.85,11797.14,0.27351457
24548.97,12209.157,0.26911485
24677.305,11410.472,0.31108788
24387.838,11735.863,0.26929772
24655.84,11694.979,0.26904577
23823.72,10960.96,0.26950678
24198.957,11442.488,0.2693708
24086.457,11970.557,0.2690827
24426.863,11692.539,0.26911104
24552.916,11184.099,0.28159976
24576.102,11324.298,0.26958188
24635.414,11348.552,0.27096477
24608.965,12199.583,0.2690679
24405.414,12388.651,0.27748153
24023.168,11294.135,0.26898175
23918.977,11049.571,0.26902857
24388.297,11703.812,0.2786751
23664.053,11266.014,0.26897252
24503.826,11419.82,0.27883932
24250.139,11289.982,0.2741405
24075.61,11389.947,0.27696896
23721.508,11229.386,0.27039987
23789.172,12177.596,0.27041692
24270.371,11205.56,0.26906297
23806.67,11844.623,0.26904944
24753.951,11402.101,0.27153164
24550.584,10982.954,0.2690561
24040.86,11548.862,0.26936182
24033.992,12149.247,0.26971215
23844.086,11953.513,0.26956007
24067.518,11560.46,0.27453506
24098.098,11593.343,0.2698279
24275.398,11759.478,0.28412268
24578.285,11343.307,0.28517097
24061.598,11788.745,0.26933223
24486.674,11458.556,0.26897496
24009.115,10902.856,0.26905876
24280.646,11058.906,0.26909828
24460.637,11650.561,0.26986143
24169.37,11456.086,0.27586702
24090.947,10521.103,0.26972017
24368.525,11424.962,0.27281663
24801.379,11010.273,0.26953197
24390.977,12026.6875,0.26915482
23991.354,11267.583,0.2692557
24707.68,11684.779,0.28930315
23694.441,11172.893,0.26964667
23990.21,11349.117,0.31004396
24266.771,11553.096,0.26936138
24334.824,12008.482,0.2698407
24328.89,11044.35,0.28287655
23868.223,11433.122,0.2694498
24298.518,11531.391,0.26966524
24239.693,12037.248,0.2717366
23898.662,11744.836,0.26907304
24017.719,11302.259,0.269009
23848.637,11672.062,0.2689593
24390.9,10951.0625,0.26953986
23733.615,10869.934,0.26908186
24032.688,12343.073,0.26908743
24611.027,11769.662,0.26997647
24311.393,11191.986,0.26955542
24442.084,11498.604,0.27118534
24336.943,11627.465,0.2743488
24904.236,11536.277,0.27508616
24029.81,11449.891,0.27114078
24186.951,11764.479,0.2704789
24127.293,11540.587,0.2696316
23929.121,11246.059,0.27042472
24069.365,11339.592,0.26912946
24195.799,12017.738,0.27063313
23560.355,11373.536,0.26912642
24612.482,11341.655,0.28009456
24435.04,11214.78,0.2767422
24228.768,11656.854,0.26904327
24381.146,11940.236,0.26965275
24003.832,11658.404,0.2703771
24560.945,11901.871,0.27106556
24127.361,11487.829,0.27084318
24176.113,11711.895,0.26976073
24773.357,11065.166,0.28490442
24102.814,11702.421,0.26963797
24500.572,11733.467,0.27091092
24595.42,11100.94,0.2772976
24435.887,12428.557,0.26967245
24322.613,11520.739,0.26905787
24257.754,11545.948,0.26988962
24583.105,11710.137,0.26942673
25015.19,11564.861,0.27159408
23999.158,11544.021,0.27217537
24114.625,10873.741,0.26946703
24112.996,11199.602,0.26969385
23583.908,12166.034,0.2690562
24057.725,11003.879,0.2692358
24055.064,11311.234,0.2828968
23926.0,11325.565,0.27746487
24393.172,11631.335,0.3076938
24365.262,11635.165,0.29922643
24256.508,11484.101,0.26899675
24278.34,11602.124,0.2702265
23896.26,11480.905,0.27295643
24343.787,11783.269,0.26984397
24889.664,10958.083,0.27127787
24015.043,11862.984,0.2699388
23998.83,11557.181,0.27021655
24088.662,11134.603,0.2746224
24302.275,11264.005,0.26976797
24624.697,11477.352,0.27630693
24252.77,11705.541,0.26918712
24658.43,11789.982,0.2716096
23734.848,11806.128,0.26936287
24105.71,12049.797,0.26911902
23857.451,11266.497,0.27076086
24485.34,11284.756,0.2695394
23683.17,10677.342,0.268946
24259.812,11795.152,0.26955688
23948.473,11969.346,0.27065682
23549.31,12034.958,0.26907036
24567.523,11435.154,0.29190186
23900.242,12127.424,0.26916823
24579.982,11619.93,0.2780469
23585.41,11548.81,0.26902443
24514.938,10995.08,0.28514782
23903.664,12742.889,0.26897636
24247.97,11665.481,0.2777246
24552.691,11079.557,0.26992422
24132.533,11672.559,0.27724367
25027.078,12157.377,0.26918003
24516.598,11855.317,0.27412847
24259.113,12095.164,0.26939923
24074.863,11592.701,0.26944342
23997.828,11514.685,0.27628016
24178.717,11396.168,0.28163844
24201.844,11811.754,0.2705121
23703.23,11461.205,0.26928335
24518.102,11238.569,0.27563575
24006.566,11412.438,0.26913974
24536.516,11212.717,0.26911077
23734.846,11518.231,0.27027845
24552.393,11303.0625,0.26966116
23901.71,11862.417,0.2702085
24432.66,11136.517,0.271228
24839.29,11126.305,0.269032
24278.03,11626.336,0.27076596
24595.783,11883.049,0.31886315
23951.342,12103.578,0.26977384
23842.33,11742.724,0.2695347
24069.904,11799.329,0.2794604
23945.227,11665.107,0.26962116
23837.135,11658.864,0.26905993
24680.182,11524.127,0.2719992
24268.523,11356.151,0.27402017
23916.246,11750.902,0.26987365
24012.441,11726.128,0.27232015
24267.773,11832.603,0.27347466
23839.96,11952.051,0.26982865
24458.559,11616.838,0.29512915
24510.69,10991.289,0.2709212
24226.574,11928.263,0.27194816
24181.5,11610.074,0.2690662
24406.133,12168.684,0.26963258
24424.582,11426.967,0.27261898
23787.486,11316.866,0.27147254
23936.16,11168.704,0.26971892
23567.822,11805.77,0.2689602
24582.725,11173.41,0.28151795
24372.043,11762.176,0.26907566
24305.148,11440.017,0.2718689
24463.227,12234.02,0.27120748
24719.965,11753.848,0.27203426
24458.6,11469.183,0.27513203
23703.896,10862.078,0.26922816
23913.379,11603.904,0.2695288
24150.943,11794.79,0.26971257
24838.607,11154.057,0.27274856
24586.586,11167.181,0.2691933
24467.006,11668.313,0.26940623
24207.975,11572.252,0.27103174
24001.164,12150.471,0.2710616
24055.408,11753.669,0.2691891
24349.654,11217.413,0.2704723
23808.268,11467.493,0.2691568
23890.191,11565.605,0.2694427
24685.293,11642.772,0.27004087
24064.174,11431.487,0.26916602
24544.07,11734.704,0.3106973
23719.227,11632.17,0.26900864
24712.057,12004.109,0.26984006
24855.941,12165.677,0.27652323
24113.494,11212.631,0.2692492
24062.8,11427.9375,0.269814
23998.717,11196.724,0.2693583
24201.074,11970.108,0.26944542
24174.684,11313.47,0.27446318
24129.41,11382.571,0.26983634
23402.676,11188.016,0.2691105
24342.969,12070.1045,0.27687737
24185.266,11620.137,0.26903802
24338.959,11241.83,0.27213708
24811.26,11536.694,0.26990187
24211.07,11029.091,0.26907498
23536.252,11855.923,0.26915765
24209.271,11131.401,0.27443263
24295.496,11637.422,0.26929528
23720.766,11467.8,0.26914936
23866.805,10901.828,0.2699062
23785.688,11536.836,0.26898587
24016.465,10899.648,0.2694695
23942.693,11703.8955,0.26942617
24364.91,11453.608,0.26903215
23996.754,11281.267,0.2692151
24109.85,11442.018,0.2691015
23644.09,11619.734,0.26922706
24003.68,11966.793,0.269245
24406.895,11318.152,0.29883558
24325.291,11459.557,0.27248916
23763.65,11655.163,0.27011126
23631.064,10703.278,0.268976
24210.91,11671.053,0.27584577
24253.916,11048.915,0.2733152
24941.135,11571.599,0.2701821
23597.951,11356.423,0.26903382
24818.096,11817.021,0.2716492
24314.043,11750.605,0.27077976
24807.129,11874.675,0.2894496
24022.92,10837.824,0.2694447
24540.414,11580.755,0.27428967
24033.23,11569.673,0.27476153
24355.074,11035.814,0.26936474
24561.902,12085.661,0.2763611
23515.045,11236.748,0.26895866
24244.686,11446.037,0.27098262
24208.559,11786.384,0.2696724
24803.139,11674.517,0.27094832
23736.393,11338.903,0.2713751
24501.922,11494.134,0.28546336
23876.262,12320.471,0.26898226
24596.234,11447.912,0.27387258
23999.934,11392.046,0.26913416
24466.371,11406.614,0.2858993
23779.678,11597.985,0.26937622
23759.846,11391.092,0.26952222
24150.336,12089.433,0.273884
23419.8,10460.002,0.26897278
24387.271,12202.495,0.26973388
23978.326,12446.266,0.26899973
23869.54,11464.86,0.27076805
24281.668,11413.727,0.27017277
24238.89,11979.449,0.26986375
24592.746,11452.605,0.2703746
24461.475,11433.307,0.27344978
24143.393,11779.865,0.26995367
24310.498,11532.67,0.27686962
24468.541,12208.165,0.30282897
24053.596,11712.711,0.27682528
23908.506,11248.495,0.27227473
24119.773,11507.388,0.2697604
23336.664,11037.817,0.2693477
23900.854,12267.735,0.2714573
24376.105,11227.243,0.26894587
24125.014,11506.477,0.26916742
23894.434,11296.37,0.2694567
23722.822,11061.863,0.26959413
23647.018,11806.663,0.26937467
24499.305,11401.201,0.26970604
24143.79,12443.44,0.26925075
24107.268,11350.225,0.28401458
24634.418,11318.267,0.27008
23953.678,11749.077,0.2692263
24035.592,11271.309,0.26966435
24991.566,11340.346,0.2737873
24036.979,11359.567,0.26900354
23909.361,11332.442,0.26930156
24321.068,11003.384,0.269254
23221.621,11450.922,0.2689503
24440.877,12018.207,0.26919505
24695.676,11407.342,0.27184716
23850.043,11468.954,0.26912773
24629.016,11212.511,0.27055696
24334.344,12155.101,0.26957613
23930.19,11202.706,0.2705504
24222.49,11625.421,0.27305785
23682.146,11600.639,0.2691422
24085.744,11136.77,0.2705187
24419.012,11729.662,0.2699121
24197.463,11134.138,0.27086198
23953.336,12294.055,0.26958525
23864.848,12039.754,0.269164
24999.852,11698.564,0.27375957
24271.92,11284.626,0.2693631
24419.467,11913.117,0.28242806
23686.74,11226.071,0.26913166
24038.879,12037.246,0.26899138
24802.857,11859.257,0.27130964
25100.2,11636.358,0.28010157
24580.475,11653.363,0.27038983
24894.352,11376.415,0.2714464
24667.963,11842.44,0.28017524
23961.822,11604.057,0.26929578
23762.076,11279.479,0.26908147
24762.844,12174.858,0.3218359
24725.455,11677.477,0.27045196
24497.002,11732.264,0.27549252
24165.453,11234.836,0.27448902
24436.51,11461.151,0.27093863
24460.023,11526.236,0.2692553
23664.523,11516.327,0.26903751
24469.766,11598.054,0.26996613
24439.133,11770.77,0.27105483
23791.217,11314.449,0.27004603
24467.436,11188.954,0.2711748
24347.875,12085.228,0.2707476
24039.766,10860.531,0.26903751
24498.81,12107.601,0.2718183
24092.727,11341.812,0.28053954
24049.156,12546.532,0.27288377
24130.855,11624.065,0.2767203
23561.172,12130.163,0.2694323
24509.354,11554.102,0.2700575
23771.055,10908.081,0.2695486
24738.844,11565.734,0.2766416
24098.193,10760.665,0.276228
23917.41,11574.271,0.2691512
24120.975,11715.516,0.2702787
24125.172,11104.995,0.2698178
24325.727,11375.353,0.27303135
23742.902,11446.214,0.269122
24134.697,11152.718,0.2729952
24736.07,11543.545,0.277477
24055.617,11517.58,0.26930428
23479.137,11895.598,0.26917833
24028.215,11416.368,0.27321815
24554.7,11019.964,0.26922846
23871.645,11695.006,0.27290884
24709.707,11849.362,0.2899832
24772.996,12211.282,0.27846754
24218.04,11733.028,0.26923645
23987.566,11913.794,0.27684134
23666.686,11237.297,0.27044097
24284.691,10925.513,0.27431217
24348.154,11330.438,0.27030212
24270.92,11109.214,0.26943436
23377.13,11359.994,0.26900712
24133.81,11415.673,0.2801969
24176.967,11539.956,0.27091172
24958.86,11807.303,0.2716649
24634.318,11417.753,0.27020505
23940.086,11410.577,0.26901034
23927.07,11526.705,0.26898676
23538.42,11266.647,0.26905513
23907.412,10607.018,0.2736575
23905.506,10861.618,0.26918784
24373.254,11394.134,0.2723646
24490.24,11348.101,0.27804202
24273.514,11387.627,0.2720424
24796.506,11896.078,0.2710496
23734.414,11693.333,0.2694379
24092.465,12167.683,0.26948833
24044.11,11460.899,0.2705156
24108.516,11382.333,0.26915288
24549.39,11490.601,0.27046338
23922.154,11335.883,0.26944062
24085.035,12449.547,0.26937905
24052.465,11488.976,0.27107692
23791.873,11834.1875,0.26896742
24238.176,11504.903,0.27613
24446.33,12137.847,0.2774005
24417.078,11654.955,0.26993382
24842.594,11171.38,0.2798265
23862.357,11491.047,0.26939833
24272.17,11501.402,0.27542052
24698.227,11741.626,0.26982698
24062.9,11115.962,0.2751421
23997.855,11719.456,0.2700473
24201.68,12150.048,0.26963714
24642.922,11432.797,0.27248105
24375.95,11551.671,0.27238944
24409.182,11924.639,0.34176937
24885.996,11660.642,0.27287513
23816.39,11316.05,0.26926804
24240.69,11347.408,0.26943466
23648.387,12682.139,0.26959428
23635.688,11050.539,0.26905495
24141.043,11232.758,0.26897866
24084.984,11099.835,0.27031267
24780.92,11163.444,0.27052706
24357.453,11574.804,0.26961693
24686.232,11454.54,0.27044436
23873.5,11231.556,0.2694235
24775.135,11376.335,0.2775289
24359.705,11642.562,0.28491253
24184.838,10776.02,0.26946354
24476.184,12097.812,0.2694093
24226.455,11717.011,0.27188376
24203.578,11537.335,0.2744665
23739.186,11717.991,0.26996833
24479.506,11696.712,0.26898006
23698.527,10830.602,0.26934183
24219.715,11804.045,0.27303976
23446.584,12028.762,0.26904717
24208.535,11792.598,0.2689765
24427.662,11768.577,0.26978728
24324.855,12136.992,0.27102876
24383.861,11404.828,0.27123532
24990.69,11803.909,0.27255788
23768.512,10718.804,0.27039224
23217.234,11478.0625,0.26895162
25143.195,11231.8,0.26969475
24632.395,12005.4375,0.2732997
24154.215,11276.312,0.2695941
24412.17,11396.959,0.27134436
23793.451,11446.964,0.26937884
24133.764,11260.938,0.2697849
24635.703,11286.4375,0.3189842
24190.295,12030.691,0.27048433
24419.115,11506.035,0.27209604
23867.387,11176.751,0.27059522
24488.363,11250.896,0.26981127
24503.342,11639.847,0.27906787
23811.945,11285.595,0.27095044
23943.318,11245.889,0.2713013
24599.877,11570.057,0.2830271
24559.928,11389.567,0.2708346
24262.34,11665.226,0.27594498
24435.123,11449.888,0.27027658
24293.945,11089.584,0.28486055
23896.307,11781.97,0.26922172
24000.32,11415.019,0.26908162
25063.09,11538.039,0.28933334
25104.758,12173.992,0.2714424
24636.574,11934.109,0.26920426
24809.764,11775.45,0.27391532
24793.062,11975.566,0.36168268
23894.217,11712.026,0.270918
24119.535,11992.17,0.2698426
24005.844,11156.89,0.26910284
23907.791,11675.29,0.27028164
23797.568,12368.184,0.26921594
24086.105,11888.621,0.271552
23767.531,11835.057,0.26918224
24101.049,11003.466,0.27131185
24186.709,12589.092,0.26935115
24693.027,11063.514,0.26979107
